"","usr_id","actual","predict","difference"
"11499","1441",3,2.83333333333333,-0.166666666666667
"11500","1442",1,2.83333333333333,1.83333333333333
"11501","1455",2,2.08333333333333,0.0833333333333335
"11502","1457",2,1.91666666666667,-0.0833333333333333
"11503","1457",3,2.91666666666667,-0.0833333333333335
"11504","1457",3,3.83333333333333,0.833333333333333
"11505","1462",4,3,-1
"11506","1462",3,2.83333333333333,-0.166666666666667
"11507","1464",1,1.58333333333333,0.583333333333333
"11508","1464",3,2.75,-0.25
"11509","1466",4,2.5,-1.5
"11510","1467",1,1.66666666666667,0.666666666666667
"11511","1471",4,4.16666666666667,0.166666666666667
"11512","1471",5,3.25,-1.75
"11513","1472",1,3,2
"11514","1474",2,3.25,1.25
"11515","1483",3,3.33333333333333,0.333333333333333
"11516","1488",3,2.58333333333333,-0.416666666666667
"11517","1489",5,2.58333333333333,-2.41666666666667
"11518","1490",4,2.75,-1.25
"11519","1493",2,3.58333333333333,1.58333333333333
"11520","1498",4,2.66666666666667,-1.33333333333333
"11521","1503",3,4.58333333333333,1.58333333333333
"11522","1504",3,3.58333333333333,0.583333333333333
"11523","1507",3,3.91666666666667,0.916666666666667
"11524","1516",1,2.75,1.75
"11525","1517",3,2.83333333333333,-0.166666666666667
"11526","1521",2,3.25,1.25
"11527","1522",5,2.08333333333333,-2.91666666666667
"11528","1523",5,3.58333333333333,-1.41666666666667
"11529","1523",3,2.83333333333333,-0.166666666666667
"11530","1527",3,2.33333333333333,-0.666666666666667
"11531","1533",2,4.25,2.25
"11532","1535",3,2.75,-0.25
"11533","1545",4,3.33333333333333,-0.666666666666667
"11534","1551",4,3.41666666666667,-0.583333333333333
"11535","1554",3,3.66666666666667,0.666666666666667
"11536","1560",4,2.5,-1.5
"11537","1564",5,4.2,-0.8
"11538","1567",3,4.08333333333333,1.08333333333333
"11539","1568",3,3.83333333333333,0.833333333333333
"11540","1569",4,3.16666666666667,-0.833333333333333
"11541","1573",1,3.16666666666667,2.16666666666667
"11542","1576",2,2.75,0.75
"11543","1588",4,3.16666666666667,-0.833333333333333
"11544","1594",4,3.25,-0.75
"11545","1604",1,3.25,2.25
"11546","1605",5,4,-1
"11547","1611",5,3.5,-1.5
"11548","1613",5,3.33333333333333,-1.66666666666667
"11549","1616",3,3.16666666666667,0.166666666666667
"11550","1617",2,2.41666666666667,0.416666666666667
"11551","1619",2,3,1
"11552","1621",4,3.33333333333333,-0.666666666666667
"11553","1628",2,2.75,0.75
"11554","1628",3,2.75,-0.25
"11555","1629",4,3.91666666666667,-0.0833333333333335
"11556","1631",4,2.91666666666667,-1.08333333333333
"11557","1636",1,3.5,2.5
"11558","1638",5,4.58333333333333,-0.416666666666667
"11559","1639",2,2.25,0.25
"11560","1641",2,2.16666666666667,0.166666666666667
"11561","1641",3,3.33333333333333,0.333333333333333
"11562","1643",3,3.09090909090909,0.0909090909090908
"11563","1651",3,2.66666666666667,-0.333333333333333
"11564","1652",3,3.33333333333333,0.333333333333333
"11565","1657",5,3.25,-1.75
"11566","1658",5,3.25,-1.75
"11567","1668",1,4.16666666666667,3.16666666666667
"11568","1672",3,3.08333333333333,0.0833333333333335
"11569","1672",3,3.25,0.25
"11570","1673",4,3.66666666666667,-0.333333333333333
"11571","1678",5,3.91666666666667,-1.08333333333333
"11572","1679",5,3.58333333333333,-1.41666666666667
"11573","1679",5,4.16666666666667,-0.833333333333333
"11574","1691",2,3.08333333333333,1.08333333333333
"11575","1706",3,3.08333333333333,0.0833333333333335
"11576","1720",5,4.16666666666667,-0.833333333333333
"11577","1723",2,4.16666666666667,2.16666666666667
"11578","1725",3,4.25,1.25
"11579","1729",5,4.33333333333333,-0.666666666666667
"11580","1736",5,3.91666666666667,-1.08333333333333
"11581","1736",4,3.5,-0.5
"11582","1737",3,2.66666666666667,-0.333333333333333
"11583","1737",4,3.16666666666667,-0.833333333333333
"11584","1739",5,3.66666666666667,-1.33333333333333
"11585","1739",2,4.08333333333333,2.08333333333333
"11586","1743",4,3.75,-0.25
"11587","1744",3,3.16666666666667,0.166666666666667
"11588","1744",4,3.5,-0.5
"11589","1744",5,2.83333333333333,-2.16666666666667
"11590","1747",5,3.91666666666667,-1.08333333333333
"11591","1752",5,3.08333333333333,-1.91666666666667
"11592","1755",4,3.33333333333333,-0.666666666666667
"11593","1756",5,3.91666666666667,-1.08333333333333
"11594","1757",2,3.83333333333333,1.83333333333333
"11595","1757",2,3.16666666666667,1.16666666666667
"11596","1757",4,3.08333333333333,-0.916666666666667
"11597","1757",4,3.91666666666667,-0.0833333333333335
"11598","1761",5,4.25,-0.75
"11599","1761",3,2.5,-0.5
"11600","1766",4,3.25,-0.75
"11601","1767",2,4.08333333333333,2.08333333333333
"11602","1767",1,2.41666666666667,1.41666666666667
"11603","1773",4,3.58333333333333,-0.416666666666667
"11604","1774",4,3.66666666666667,-0.333333333333333
"11605","1774",3,2.58333333333333,-0.416666666666667
"11606","1775",4,2.75,-1.25
"11607","1780",2,3.33333333333333,1.33333333333333
"11608","1780",1,3.5,2.5
"11609","1781",1,3.33333333333333,2.33333333333333
"11610","1782",2,3.25,1.25
"11611","1783",2,2.91666666666667,0.916666666666667
"11612","1783",3,3.5,0.5
"11613","1785",3,2.83333333333333,-0.166666666666667
"11614","1785",5,2.75,-2.25
"11615","1786",2,2.83333333333333,0.833333333333333
"11616","1787",1,2.83333333333333,1.83333333333333
"11617","1793",4,4.16666666666667,0.166666666666667
"11618","1794",5,3.33333333333333,-1.66666666666667
"11619","1801",2,2.91666666666667,0.916666666666667
"11620","1802",5,3.91666666666667,-1.08333333333333
"11621","1804",2,3.83333333333333,1.83333333333333
"11622","1804",5,3.75,-1.25
"11623","1809",2,3.18181818181818,1.18181818181818
"11624","1810",5,3.5,-1.5
"11625","1812",4,3.08333333333333,-0.916666666666667
"11626","1815",1,4.41666666666667,3.41666666666667
"11627","1820",5,3.16666666666667,-1.83333333333333
"11628","1825",5,3.16666666666667,-1.83333333333333
"11629","1827",3,3,0
"11630","1828",2,3.08333333333333,1.08333333333333
"11631","1832",5,3.58333333333333,-1.41666666666667
"11632","1833",1,2.91666666666667,1.91666666666667
"11633","1834",3,3.5,0.5
"11634","1838",2,3.5,1.5
"11635","1840",5,3.25,-1.75
"11636","1842",2,3.16666666666667,1.16666666666667
"11637","1843",2,3.58333333333333,1.58333333333333
"11638","1845",2,2.91666666666667,0.916666666666667
"11639","1848",4,3.58333333333333,-0.416666666666667
"11640","1850",1,2.41666666666667,1.41666666666667
"11641","1855",5,3.5,-1.5
"11642","1858",3,3.77777777777778,0.777777777777778
"11643","1867",4,3.08333333333333,-0.916666666666667
"11644","1869",1,4,3
"11645","1870",3,3.5,0.5
"11646","1871",2,3.5,1.5
"11647","1871",3,2.75,-0.25
"11648","1873",4,3.75,-0.25
"11649","1875",5,4.08333333333333,-0.916666666666667
"11650","1876",1,2.58333333333333,1.58333333333333
"11651","1878",5,2.83333333333333,-2.16666666666667
"11652","1880",3,4.25,1.25
"11653","1896",1,3.25,2.25
"11654","1902",4,3.25,-0.75
"11655","1902",2,2.58333333333333,0.583333333333333
"11656","1905",4,3.16666666666667,-0.833333333333333
"11657","1906",4,3.5,-0.5
"11658","1907",1,3.75,2.75
"11659","1910",3,2.58333333333333,-0.416666666666667
"11660","1914",4,3.16666666666667,-0.833333333333333
"11661","1917",4,4.08333333333333,0.083333333333333
"11662","1917",1,2.16666666666667,1.16666666666667
"11663","1924",2,3.33333333333333,1.33333333333333
"11664","1928",4,3.25,-0.75
"11665","1932",3,2.91666666666667,-0.0833333333333335
"11666","1943",3,2.91666666666667,-0.0833333333333335
"11667","1947",3,3.16666666666667,0.166666666666667
"11668","1948",3,3,0
"11669","1952",1,2.58333333333333,1.58333333333333
"11670","1954",5,4.58333333333333,-0.416666666666667
"11671","1954",4,2.66666666666667,-1.33333333333333
"11672","1963",5,2.58333333333333,-2.41666666666667
"11673","1966",5,3.08333333333333,-1.91666666666667
"11674","1966",1,2.5,1.5
"11675","1966",3,3.75,0.75
"11676","1969",3,3.5,0.5
"11677","1970",5,4.16666666666667,-0.833333333333333
"11678","1971",5,3.25,-1.75
"11679","1972",1,2.75,1.75
"11680","1974",2,3,1
"11681","1974",4,3.75,-0.25
"11682","1981",3,2.75,-0.25
"11683","1985",3,4.16666666666667,1.16666666666667
"11684","1987",1,2.58333333333333,1.58333333333333
"11685","1992",4,2.16666666666667,-1.83333333333333
"11686","1995",1,3,2
"11687","1996",1,2.66666666666667,1.66666666666667
"11688","2002",4,3.33333333333333,-0.666666666666667
"11689","2008",3,2.58333333333333,-0.416666666666667
"11690","2009",2,3.16666666666667,1.16666666666667
"11691","2014",2,2.75,0.75
"11692","2023",5,3.58333333333333,-1.41666666666667
"11693","2031",3,3.66666666666667,0.666666666666667
"11694","2032",4,3.75,-0.25
"11695","2032",3,3.66666666666667,0.666666666666667
"11696","2036",2,3.83333333333333,1.83333333333333
"11697","2036",5,3.5,-1.5
"11698","2040",3,3.58333333333333,0.583333333333333
"11699","2040",3,3.41666666666667,0.416666666666667
"11700","2044",5,2.5,-2.5
"11701","2050",5,3.16666666666667,-1.83333333333333
"11702","2054",3,3.66666666666667,0.666666666666667
"11703","2060",5,3.16666666666667,-1.83333333333333
"11704","2062",2,3.33333333333333,1.33333333333333
"11705","2063",4,4.25,0.25
"11706","2067",4,2.58333333333333,-1.41666666666667
"11707","2072",1,4,3
"11708","2076",3,2.5,-0.5
"11709","2078",2,3.66666666666667,1.66666666666667
"11710","2080",1,2.83333333333333,1.83333333333333
"11711","2088",4,3.08333333333333,-0.916666666666667
"11712","2097",3,3.16666666666667,0.166666666666667
"11713","2103",5,3.75,-1.25
"11714","2104",3,2.25,-0.75
"11715","2104",1,3.41666666666667,2.41666666666667
"11716","2111",3,3.16666666666667,0.166666666666667
"11717","2112",5,4.08333333333333,-0.916666666666667
"11718","2112",2,2.66666666666667,0.666666666666667
"11719","2116",4,3.66666666666667,-0.333333333333333
"11720","2121",1,4.16666666666667,3.16666666666667
"11721","2125",5,3.58333333333333,-1.41666666666667
"11722","2132",2,3.33333333333333,1.33333333333333
"11723","2138",5,4.16666666666667,-0.833333333333333
"11724","2138",2,2.45454545454545,0.454545454545455
"11725","2143",4,3.16666666666667,-0.833333333333333
"11726","2146",1,2.66666666666667,1.66666666666667
"11727","2153",3,2.41666666666667,-0.583333333333333
"11728","2156",3,3.58333333333333,0.583333333333333
"11729","2159",5,4.08333333333333,-0.916666666666667
"11730","2161",5,3.83333333333333,-1.16666666666667
"11731","2164",3,2.75,-0.25
"11732","2167",3,3.41666666666667,0.416666666666667
"11733","2171",3,2.58333333333333,-0.416666666666667
"11734","2172",5,4.33333333333333,-0.666666666666667
"11735","2172",5,2.83333333333333,-2.16666666666667
"11736","2178",4,3.66666666666667,-0.333333333333333
"11737","2179",2,2.66666666666667,0.666666666666667
"11738","2179",1,3.58333333333333,2.58333333333333
"11739","2181",2,3.58333333333333,1.58333333333333
"11740","2181",2,4.33333333333333,2.33333333333333
"11741","2185",5,3.66666666666667,-1.33333333333333
"11742","2185",1,3.58333333333333,2.58333333333333
"11743","2191",3,2.91666666666667,-0.0833333333333335
"11744","2192",3,3.75,0.75
"11745","2192",5,3.58333333333333,-1.41666666666667
"11746","2194",1,2.66666666666667,1.66666666666667
"11747","2197",3,4.41666666666667,1.41666666666667
"11748","2199",4,2.91666666666667,-1.08333333333333
"11749","2200",3,2.91666666666667,-0.0833333333333335
"11750","2200",4,2.91666666666667,-1.08333333333333
"11751","2200",4,4.16666666666667,0.166666666666667
"11752","2200",3,3,0
"11753","2210",3,4.5,1.5
"11754","2211",4,3.91666666666667,-0.0833333333333335
"11755","2213",5,4.75,-0.25
"11756","2214",2,3.33333333333333,1.33333333333333
"11757","2216",3,3.25,0.25
"11758","2226",4,3.58333333333333,-0.416666666666667
"11759","2230",3,2.91666666666667,-0.0833333333333335
"11760","2231",3,3.58333333333333,0.583333333333333
"11761","2232",4,3.33333333333333,-0.666666666666667
"11762","2233",4,3.41666666666667,-0.583333333333333
"11763","2234",3,3.16666666666667,0.166666666666667
"11764","2235",5,3.75,-1.25
"11765","2239",5,3.08333333333333,-1.91666666666667
"11766","2240",5,3.33333333333333,-1.66666666666667
"11767","2245",5,3.25,-1.75
"11768","2249",3,3.08333333333333,0.0833333333333335
"11769","2250",4,3.58333333333333,-0.416666666666667
"11770","2250",5,3.58333333333333,-1.41666666666667
"11771","2251",4,4.5,0.5
"11772","2260",2,3,1
"11773","2262",5,2.33333333333333,-2.66666666666667
"11774","2263",5,2.83333333333333,-2.16666666666667
"11775","2266",5,3.5,-1.5
"11776","2276",2,3.25,1.25
"11777","2281",4,4.58333333333333,0.583333333333333
"11778","2283",2,2.58333333333333,0.583333333333333
"11779","2284",4,3.16666666666667,-0.833333333333333
"11780","2292",2,1.83333333333333,-0.166666666666667
"11781","2294",5,2.91666666666667,-2.08333333333333
"11782","2302",1,2.08333333333333,1.08333333333333
"11783","2305",2,2.08333333333333,0.0833333333333335
"11784","2311",5,2.5,-2.5
"11785","2311",3,3.66666666666667,0.666666666666667
"11786","2312",2,2.83333333333333,0.833333333333333
"11787","2313",3,3.66666666666667,0.666666666666667
"11788","2313",4,3.66666666666667,-0.333333333333333
"11789","2324",1,1.91666666666667,0.916666666666667
"11790","2327",3,3.08333333333333,0.0833333333333335
"11791","2330",1,2.58333333333333,1.58333333333333
"11792","2333",2,2.66666666666667,0.666666666666667
"11793","2335",4,3,-1
"11794","2336",4,2.25,-1.75
"11795","2343",5,3.91666666666667,-1.08333333333333
"11796","2348",5,4.25,-0.75
"11797","2350",2,2.75,0.75
"11798","2350",3,2.25,-0.75
"11799","2355",3,3.08333333333333,0.0833333333333335
"11800","2355",4,3.54545454545455,-0.454545454545455
"11801","2366",1,2.5,1.5
"11802","2368",3,2.75,-0.25
"11803","2369",4,3.08333333333333,-0.916666666666667
"11804","2372",5,3.91666666666667,-1.08333333333333
"11805","2376",3,4,1
"11806","2379",2,4,2
"11807","2382",3,2.58333333333333,-0.416666666666667
"11808","2384",2,3.16666666666667,1.16666666666667
"11809","2396",2,3.08333333333333,1.08333333333333
"11810","2399",2,3.25,1.25
"11811","2400",1,3.83333333333333,2.83333333333333
"11812","2405",1,3.58333333333333,2.58333333333333
"11813","2406",3,3.41666666666667,0.416666666666667
"11814","2407",5,4.33333333333333,-0.666666666666667
"11815","2407",4,3.33333333333333,-0.666666666666667
"11816","2410",3,3.25,0.25
"11817","2410",1,3.16666666666667,2.16666666666667
"11818","2420",5,3.1,-1.9
"11819","2425",1,2.41666666666667,1.41666666666667
"11820","2426",5,3.41666666666667,-1.58333333333333
"11821","2426",2,3.08333333333333,1.08333333333333
"11822","2427",5,3.25,-1.75
"11823","2429",5,3.66666666666667,-1.33333333333333
"11824","2429",3,3.16666666666667,0.166666666666667
"11825","2432",1,3.58333333333333,2.58333333333333
"11826","2435",2,3.16666666666667,1.16666666666667
"11827","2439",5,2.83333333333333,-2.16666666666667
"11828","2440",5,3.44444444444444,-1.55555555555556
"11829","2443",2,3.5,1.5
"11830","2445",3,3.33333333333333,0.333333333333333
"11831","2449",4,2.75,-1.25
"11832","2451",5,3.33333333333333,-1.66666666666667
"11833","2451",2,2.08333333333333,0.0833333333333335
"11834","2458",3,3.5,0.5
"11835","2462",4,4.25,0.25
"11836","2462",2,3.33333333333333,1.33333333333333
"11837","2470",3,3,0
"11838","2478",5,3.16666666666667,-1.83333333333333
"11839","2489",2,3.75,1.75
"11840","2492",4,3.08333333333333,-0.916666666666667
"11841","2497",2,2.75,0.75
"11842","2499",3,3.41666666666667,0.416666666666667
"11843","2500",3,3.5,0.5
"11844","2506",3,3.58333333333333,0.583333333333333
"11845","2511",3,3.25,0.25
"11846","2515",3,3.58333333333333,0.583333333333333
"11847","2516",5,4.41666666666667,-0.583333333333333
"11848","2519",5,3.66666666666667,-1.33333333333333
"11849","2519",5,3.83333333333333,-1.16666666666667
"11850","2525",2,3.83333333333333,1.83333333333333
"11851","2533",3,1.91666666666667,-1.08333333333333
"11852","2540",4,2.75,-1.25
"11853","2540",4,3.16666666666667,-0.833333333333333
"11854","2540",2,3.5,1.5
"11855","2542",3,2.41666666666667,-0.583333333333333
"11856","2547",2,4.58333333333333,2.58333333333333
"11857","2547",3,2.83333333333333,-0.166666666666667
"11858","2547",3,3,0
"11859","2548",4,2.58333333333333,-1.41666666666667
"11860","2551",3,2.75,-0.25
"11861","2557",2,2.83333333333333,0.833333333333333
"11862","2557",1,2.58333333333333,1.58333333333333
"11863","2559",3,3.66666666666667,0.666666666666667
"11864","2559",3,3.08333333333333,0.0833333333333335
"11865","2559",1,2.66666666666667,1.66666666666667
"11866","2559",3,3.58333333333333,0.583333333333333
"11867","2559",2,3.5,1.5
"11868","2559",1,2.75,1.75
"11869","2569",2,3.91666666666667,1.91666666666667
"11870","2574",2,3.41666666666667,1.41666666666667
"11871","2574",5,3.16666666666667,-1.83333333333333
"11872","2575",5,4.08333333333333,-0.916666666666667
"11873","2580",2,2.83333333333333,0.833333333333333
"11874","2580",1,3,2
"11875","2585",2,4.58333333333333,2.58333333333333
"11876","2588",3,3.58333333333333,0.583333333333333
"11877","2602",5,3.08333333333333,-1.91666666666667
"11878","2603",1,2.66666666666667,1.66666666666667
"11879","2607",1,2.83333333333333,1.83333333333333
"11880","2611",5,3.16666666666667,-1.83333333333333
"11881","2615",4,3.75,-0.25
"11882","2616",2,4,2
"11883","2622",3,2.75,-0.25
"11884","2623",1,3.5,2.5
"11885","2626",4,3.58333333333333,-0.416666666666667
"11886","2627",5,3.83333333333333,-1.16666666666667
"11887","2628",5,2.91666666666667,-2.08333333333333
"11888","2632",4,2.83333333333333,-1.16666666666667
"11889","2633",3,3.91666666666667,0.916666666666667
"11890","2637",1,3.5,2.5
"11891","2640",4,3.66666666666667,-0.333333333333333
"11892","2645",2,2.91666666666667,0.916666666666667
"11893","2649",5,2.91666666666667,-2.08333333333333
"11894","2653",5,1.91666666666667,-3.08333333333333
"11895","2659",5,3.58333333333333,-1.41666666666667
"11896","2672",3,2.75,-0.25
"11897","2674",4,3.75,-0.25
"11898","2676",1,3.66666666666667,2.66666666666667
"11899","2680",1,2.58333333333333,1.58333333333333
